Aop:269	Event:1741	disrupted	MESH	MESH:0001741	Increase	HP	HP:0001741	Increase	process
Aop:269	Event:1742	morphological change	UBERON	UBERON:0001742	Increase	GO	GO:0001742	Increase	process
Aop:269	Event:1743	increased	PR	PR:0001743	Decrease	MP	MP:0001743	Decrease	process
Aop:269	Event:1744	decreased	CHEBI	CHEBI:0001744	Increase	VT	VT:0001744	Increase	process
Aop:269	Event:1745	occurrence	CL	CL:0001745	Reduction	HP	HP:0001745	Reduction	process
Aop:269	Event:1746	disrupted	MESH	MESH:0001746	Decrease	GO	GO:0001746	Decrease	process
Aop:270	Event:1747	occurrence	CL	CL:0001747	Acetylcholinesterase	VT	VT:0001747	Acetylcholinesterase	process
Aop:270	Event:1748	disrupted	MESH	MESH:0001748	Acetylcholine accumu	HP	HP:0001748	Acetylcholine accumu	process
Aop:270	Event:1749	morphological change	UBERON	UBERON:0001749	Increased Cholinergi	GO	GO:0001749	Increased Cholinergi	process
Aop:270	Event:1750	increased	PR	PR:0001750	Impaired coordinatio	MP	MP:0001750	Impaired coordinatio	process
Aop:270	Event:1751	decreased	CHEBI	CHEBI:0001751	Increased Mortality	VT	VT:0001751	Increased Mortality	process
Aop:270	Event:1752	occurrence	CL	CL:0001752	Decrease	HP	HP:0001752	Decrease	process
Aop:271	Event:1753	occurrence	CL	CL:0001753	Stimulation	VT	VT:0001753	Stimulation	process
Aop:271	Event:1754	disrupted	MESH	MESH:0001754	Maturation of TNF/iN	HP	HP:0001754	Maturation of TNF/iN	process
Aop:271	Event:1755	morphological change	UBERON	UBERON:0001755	Increase	GO	GO:0001755	Increase	process
Aop:271	Event:1756	increased	PR	PR:0001756	Th17 cell migration 	MP	MP:0001756	Th17 cell migration 	process
Aop:271	Event:1757	decreased	CHEBI	CHEBI:0001757	Psoriatic skin disea	VT	VT:0001757	Psoriatic skin disea	process
Aop:272	Event:1758	occurrence	CL	CL:0001758	Binding to estrogen 	VT	VT:0001758	Binding to estrogen 	process
Aop:272	Event:1759	disrupted	MESH	MESH:0001759	Induction of GATA3 e	HP	HP:0001759	Induction of GATA3 e	process
Aop:272	Event:1760	morphological change	UBERON	UBERON:0001760	Increase of Th2 cell	GO	GO:0001760	Increase of Th2 cell	process
Aop:272	Event:1761	increased	PR	PR:0001761	Increase of anti-DNA	MP	MP:0001761	Increase of anti-DNA	process
Aop:272	Event:1762	decreased	CHEBI	CHEBI:0001762	Exacerbation of syst	VT	VT:0001762	Exacerbation of syst	process
Aop:273	Event:1763	occurrence	CL	CL:0001763	Inhibition of JAK3	VT	VT:0001763	Inhibition of JAK3	process
Aop:273	Event:1764	disrupted	MESH	MESH:0001764	Blockade of STAT5 ph	HP	HP:0001764	Blockade of STAT5 ph	process
Aop:273	Event:1765	morphological change	UBERON	UBERON:0001765	Suppression of STAT5	GO	GO:0001765	Suppression of STAT5	process
Aop:273	Event:1766	increased	PR	PR:0001766	Suppression of IL-4 	MP	MP:0001766	Suppression of IL-4 	process
Aop:273	Event:1767	decreased	CHEBI	CHEBI:0001767	Impairment of T-cell	VT	VT:0001767	Impairment of T-cell	process
Aop:274	Event:1768	occurrence	CL	CL:0001768	Trypsin inhibition	VT	VT:0001768	Trypsin inhibition	process
Aop:274	Event:1769	disrupted	MESH	MESH:0001769	Increased intestinal	HP	HP:0001769	Increased intestinal	process
Aop:274	Event:1770	morphological change	UBERON	UBERON:0001770	Increased blood CCK 	GO	GO:0001770	Increased blood CCK 	process
Aop:274	Event:1771	increased	PR	PR:0001771	Increased exocrine s	MP	MP:0001771	Increased exocrine s	process
Aop:274	Event:1772	decreased	CHEBI	CHEBI:0001772	Acinar cell prolifer	VT	VT:0001772	Acinar cell prolifer	process
Aop:274	Event:1773	occurrence	CL	CL:0001773	Pancreatic acinar ce	HP	HP:0001773	Pancreatic acinar ce	process
Aop:275	Event:1774	occurrence	CL	CL:0001774	Activation	VT	VT:0001774	Activation	process
Aop:275	Event:1775	disrupted	MESH	MESH:0001775	Decrease	HP	HP:0001775	Decrease	process
Aop:275	Event:1776	morphological change	UBERON	UBERON:0001776	Decreased	GO	GO:0001776	Decreased	process
Aop:275	Event:1777	increased	PR	PR:0001777	Accumulation	MP	MP:0001777	Accumulation	process
Aop:275	Event:1778	decreased	CHEBI	CHEBI:0001778	Increased	VT	VT:0001778	Increased	process
Aop:276	Event:1779	occurrence	CL	CL:0001779	Induced dysregulatio	VT	VT:0001779	Induced dysregulatio	process
Aop:276	Event:1780	disrupted	MESH	MESH:0001780	Dysregulation	HP	HP:0001780	Dysregulation	process
Aop:276	Event:1781	morphological change	UBERON	UBERON:0001781	Increased Angiotensi	GO	GO:0001781	Increased Angiotensi	process
Aop:276	Event:1782	increased	PR	PR:0001782	Binding of agonist	MP	MP:0001782	Binding of agonist	process
Aop:276	Event:1783	decreased	CHEBI	CHEBI:0001783	Increase	VT	VT:0001783	Increase	process
Aop:276	Event:1784	occurrence	CL	CL:0001784	Increased activation	HP	HP:0001784	Increased activation	process
Aop:276	Event:1785	disrupted	MESH	MESH:0001785	Accumulation	GO	GO:0001785	Accumulation	process
Aop:276	Event:1786	morphological change	UBERON	UBERON:0001786	Increased	MP	MP:0001786	Increased	process
Aop:276	Event:1787	increased	PR	PR:0001787	Lung fibrosis	VT	VT:0001787	Lung fibrosis	process
Aop:277	Event:1788	occurrence	CL	CL:0001788	Binding to ACE2	VT	VT:0001788	Binding to ACE2	process
Aop:277	Event:1789	disrupted	MESH	MESH:0001789	SARS-CoV-2 cell entr	HP	HP:0001789	SARS-CoV-2 cell entr	process
Aop:277	Event:1790	morphological change	UBERON	UBERON:0001790	Interferon-I antiviral response	GO	GO:0001790	Interferon-I antiviral response	process
Aop:277	Event:1791	increased	PR	PR:0001791	Increased SARS-CoV-2	MP	MP:0001791	Increased SARS-CoV-2	process
Aop:277	Event:1792	decreased	CHEBI	CHEBI:0001792	Toll Like Receptor (	VT	VT:0001792	Toll Like Receptor (	process
Aop:277	Event:1793	occurrence	CL	CL:0001793	Increased	HP	HP:0001793	Increased	process
Aop:277	Event:1794	disrupted	MESH	MESH:0001794	Increased inflammato	GO	GO:0001794	Increased inflammato	process
Aop:277	Event:1795	morphological change	UBERON	UBERON:0001795	Increase	MP	MP:0001795	Increase	process
Aop:277	Event:1796	increased	PR	PR:0001796	Increased Mortality	VT	VT:0001796	Increased Mortality	process
Aop:278	Event:202	decreased	PR	PR:000001753	transcription factor NF-kappa-B subunit	GO	GO:0007249	I-kappaB kinase/NF-kappaB signaling
Aop:278	Event:55	increased				GO	GO:0008219	cell death
Aop:279	Event:1797	occurrence	CL	CL:0001797	Alkylation	VT	VT:0001797	Alkylation	process
Aop:279	Event:1798	disrupted	MESH	MESH:0001798	Inadequate DNA repai	HP	HP:0001798	Inadequate DNA repai	process
Aop:279	Event:1799	morphological change	UBERON	UBERON:0001799	Increase	GO	GO:0001799	Increase	process
Aop:279	Event:1800	increased	PR	PR:0001800	Increase	MP	MP:0001800	Increase	process
Aop:279	Event:1801	decreased	CHEBI	CHEBI:0001801	Reduce	VT	VT:0001801	Reduce	process
Aop:280	Event:1802	occurrence	CL	CL:0001802	Activation	VT	VT:0001802	Activation	process
Aop:280	Event:1803	disrupted	MESH	MESH:0001803	Decreased	HP	HP:0001803	Decreased	process
Aop:280	Event:1804	morphological change	UBERON	UBERON:0001804	Decreased	GO	GO:0001804	Decreased	process
Aop:280	Event:1805	increased	PR	PR:0001805	Impaired	MP	MP:0001805	Impaired	process
Aop:280	Event:1806	decreased	CHEBI	CHEBI:0001806	Decreased	VT	VT:0001806	Decreased	process
Aop:280	Event:1807	occurrence	CL	CL:0001807	Decrease	HP	HP:0001807	Decrease	process
Aop:281	Event:1808	occurrence	CL	CL:0001808	Increase	VT	VT:0001808	Increase	process
Aop:281	Event:1809	disrupted	MESH	MESH:0001809	Increase	HP	HP:0001809	Increase	process
Aop:281	Event:1810	morphological change	UBERON	UBERON:0001810	Increase	GO	GO:0001810	Increase	process
Aop:281	Event:1811	increased	PR	PR:0001811	Decrease	MP	MP:0001811	Decrease	process
Aop:282	Event:1812	occurrence	CL	CL:0001812	Increase	VT	VT:0001812	Increase	process
Aop:282	Event:1813	disrupted	MESH	MESH:0001813	Increase	HP	HP:0001813	Increase	process
Aop:282	Event:1814	morphological change	UBERON	UBERON:0001814	Increase	GO	GO:0001814	Increase	process
Aop:282	Event:1815	increased	PR	PR:0001815	Decrease	MP	MP:0001815	Decrease	process
Aop:283	Event:1816	occurrence	CL	CL:0001816	Increase	VT	VT:0001816	Increase	process
Aop:283	Event:1817	disrupted	MESH	MESH:0001817	Increase	HP	HP:0001817	Increase	process
Aop:283	Event:1818	morphological change	UBERON	UBERON:0001818	Increase	GO	GO:0001818	Increase	process
Aop:283	Event:1819	increased	PR	PR:0001819	Decrease	MP	MP:0001819	Decrease	process
Aop:284	Event:1820	occurrence	CL	CL:0001820	Increase	VT	VT:0001820	Increase	process
Aop:284	Event:1821	disrupted	MESH	MESH:0001821	Increase	HP	HP:0001821	Increase	process
Aop:284	Event:1822	morphological change	UBERON	UBERON:0001822	Increase	GO	GO:0001822	Increase	process
Aop:284	Event:1823	increased	PR	PR:0001823	Increase	MP	MP:0001823	Increase	process
Aop:284	Event:1824	decreased	CHEBI	CHEBI:0001824	Increase	VT	VT:0001824	Increase	process
Aop:285	Event:1825	occurrence	CL	CL:0001825	Increase	VT	VT:0001825	Increase	process
Aop:285	Event:1826	disrupted	MESH	MESH:0001826	Decrease	HP	HP:0001826	Decrease	process
Aop:285	Event:1827	morphological change	UBERON	UBERON:0001827	Decrease	GO	GO:0001827	Decrease	process
Aop:285	Event:1828	increased	PR	PR:0001828	Decrease	MP	MP:0001828	Decrease	process
Aop:285	Event:1829	decreased	CHEBI	CHEBI:0001829	Increase	VT	VT:0001829	Increase	process
Aop:286	Event:1830	occurrence	CL	CL:0001830	Increase	VT	VT:0001830	Increase	process
Aop:286	Event:1831	disrupted	MESH	MESH:0001831	Increase	HP	HP:0001831	Increase	process
Aop:286	Event:1832	morphological change	UBERON	UBERON:0001832	Decrease	GO	GO:0001832	Decrease	process
Aop:286	Event:1833	increased	PR	PR:0001833	Decrease	MP	MP:0001833	Decrease	process
Aop:286	Event:1834	decreased	CHEBI	CHEBI:0001834	Increase	VT	VT:0001834	Increase	process
Aop:287	Event:1835	occurrence	CL	CL:0001835	Increase	VT	VT:0001835	Increase	process
Aop:287	Event:1836	disrupted	MESH	MESH:0001836	Increase	HP	HP:0001836	Increase	process
Aop:287	Event:1837	morphological change	UBERON	UBERON:0001837	Increase	GO	GO:0001837	Increase	process
Aop:287	Event:1838	increased	PR	PR:0001838	Increase	MP	MP:0001838	Increase	process
Aop:287	Event:1839	decreased	CHEBI	CHEBI:0001839	Increase	VT	VT:0001839	Increase	process
Aop:288	Event:1840	occurrence	CL	CL:0001840	Increase	VT	VT:0001840	Increase	process
Aop:288	Event:1841	disrupted	MESH	MESH:0001841	Increase	HP	HP:0001841	Increase	process
Aop:288	Event:1842	morphological change	UBERON	UBERON:0001842	Cell cycle	GO	GO:0001842	Cell cycle	process
Aop:288	Event:1843	increased	PR	PR:0001843	Decrease	MP	MP:0001843	Decrease	process
Aop:288	Event:1844	decreased	CHEBI	CHEBI:0001844	Increase	VT	VT:0001844	Increase	process
Aop:288	Event:1845	occurrence	CL	CL:0001845	Decrease	HP	HP:0001845	Decrease	process
Aop:289	Event:1846	occurrence	CL	CL:0001846	Increase	VT	VT:0001846	Increase	process
Aop:289	Event:1847	disrupted	MESH	MESH:0001847	Increase	HP	HP:0001847	Increase	process
Aop:289	Event:1848	morphological change	UBERON	UBERON:0001848	Cell cycle	GO	GO:0001848	Cell cycle	process
Aop:289	Event:1849	increased	PR	PR:0001849	Decrease	MP	MP:0001849	Decrease	process
Aop:289	Event:1850	decreased	CHEBI	CHEBI:0001850	Decrease	VT	VT:0001850	Decrease	process
Aop:290	Event:1851	occurrence	CL	CL:0001851	Increase	VT	VT:0001851	Increase	process
Aop:290	Event:1852	disrupted	MESH	MESH:0001852	Decrease	HP	HP:0001852	Decrease	process
Aop:290	Event:1853	morphological change	UBERON	UBERON:0001853	Decrease	GO	GO:0001853	Decrease	process
Aop:290	Event:1854	increased	PR	PR:0001854	Decrease	MP	MP:0001854	Decrease	process
Aop:290	Event:1855	decreased	CHEBI	CHEBI:0001855	Decrease	VT	VT:0001855	Decrease	process
Aop:291	Event:1856	occurrence	CL	CL:0001856	Activation	VT	VT:0001856	Activation	process
Aop:291	Event:1857	disrupted	MESH	MESH:0001857	Altered Cell Differe	HP	HP:0001857	Altered Cell Differe	process
Aop:291	Event:1858	morphological change	UBERON	UBERON:0001858	Altered Bone Cell Ho	GO	GO:0001858	Altered Bone Cell Ho	process
Aop:291	Event:1859	increased	PR	PR:0001859	Inhibition	MP	MP:0001859	Inhibition	process
Aop:291	Event:1860	decreased	CHEBI	CHEBI:0001860	Reduced	VT	VT:0001860	Reduced	process
Aop:291	Event:1861	occurrence	CL	CL:0001861	Decrease	HP	HP:0001861	Decrease	process
Aop:292	Event:1862	occurrence	CL	CL:0001862	Mitochondrial dysfun	VT	VT:0001862	Mitochondrial dysfun	process
Aop:292	Event:1863	disrupted	MESH	MESH:0001863	Urothelial cell inju	HP	HP:0001863	Urothelial cell inju	process
Aop:292	Event:1864	morphological change	UBERON	UBERON:0001864	Increase	GO	GO:0001864	Increase	process
Aop:292	Event:1865	increased	PR	PR:0001865	Increase	MP	MP:0001865	Increase	process
Aop:292	Event:1866	decreased	CHEBI	CHEBI:0001866	Urothelial Tumor	VT	VT:0001866	Urothelial Tumor	process
Aop:293	Event:1867	occurrence	CL	CL:0001867	Increase	VT	VT:0001867	Increase	process
Aop:293	Event:1868	disrupted	MESH	MESH:0001868	Decrease	HP	HP:0001868	Decrease	process
Aop:293	Event:1869	morphological change	UBERON	UBERON:0001869	Increase	GO	GO:0001869	Increase	process
Aop:293	Event:1870	increased	PR	PR:0001870	Increase	MP	MP:0001870	Increase	process
Aop:293	Event:1871	decreased	CHEBI	CHEBI:0001871	Decrease	VT	VT:0001871	Decrease	process
Aop:293	Event:1872	occurrence	CL	CL:0001872	Decrease	HP	HP:0001872	Decrease	process
Aop:293	Event:1873	disrupted	MESH	MESH:0001873	Decrease	GO	GO:0001873	Decrease	process
Aop:294	Event:1874	occurrence	CL	CL:0001874	Increase	VT	VT:0001874	Increase	process
Aop:294	Event:1875	disrupted	MESH	MESH:0001875	Decrease	HP	HP:0001875	Decrease	process
Aop:294	Event:1876	morphological change	UBERON	UBERON:0001876	Increase	GO	GO:0001876	Increase	process
Aop:294	Event:1877	increased	PR	PR:0001877	Increase	MP	MP:0001877	Increase	process
Aop:294	Event:1878	decreased	CHEBI	CHEBI:0001878	Increase	VT	VT:0001878	Increase	process
Aop:294	Event:1879	occurrence	CL	CL:0001879	Decrease	HP	HP:0001879	Decrease	process
Aop:294	Event:1880	disrupted	MESH	MESH:0001880	Decrease	GO	GO:0001880	Decrease	process
Aop:294	Event:1881	morphological change	UBERON	UBERON:0001881	Decrease	MP	MP:0001881	Decrease	process
Aop:295	Event:1882	occurrence	CL	CL:0001882	Increase	VT	VT:0001882	Increase	process
Aop:295	Event:1883	disrupted	MESH	MESH:0001883	Increase	HP	HP:0001883	Increase	process
Aop:295	Event:1884	morphological change	UBERON	UBERON:0001884	Increase	GO	GO:0001884	Increase	process
Aop:295	Event:1885	increased	PR	PR:0001885	Increase	MP	MP:0001885	Increase	process
Aop:295	Event:1886	decreased	CHEBI	CHEBI:0001886	Decrease	VT	VT:0001886	Decrease	process
Aop:295	Event:1887	occurrence	CL	CL:0001887	Decrease	HP	HP:0001887	Decrease	process
Aop:295	Event:1888	disrupted	MESH	MESH:0001888	Decrease	GO	GO:0001888	Decrease	process
Aop:296	Event:1889	occurrence	CL	CL:0001889	Increase	VT	VT:0001889	Increase	process
Aop:296	Event:1890	disrupted	MESH	MESH:0001890	Increase	HP	HP:0001890	Increase	process
Aop:296	Event:1891	morphological change	UBERON	UBERON:0001891	Increase	GO	GO:0001891	Increase	process
Aop:296	Event:1892	increased	PR	PR:0001892	Increase	MP	MP:0001892	Increase	process
Aop:296	Event:1893	decreased	CHEBI	CHEBI:0001893	Increase	VT	VT:0001893	Increase	process
Aop:296	Event:1894	occurrence	CL	CL:0001894	Decrease	HP	HP:0001894	Decrease	process
Aop:296	Event:1895	disrupted	MESH	MESH:0001895	Decrease	GO	GO:0001895	Decrease	process
Aop:296	Event:1896	morphological change	UBERON	UBERON:0001896	Decrease	MP	MP:0001896	Decrease	process
Aop:297	Event:1897	occurrence	CL	CL:0001897	Increase	VT	VT:0001897	Increase	process
Aop:297	Event:1898	disrupted	MESH	MESH:0001898	Decrease	HP	HP:0001898	Decrease	process
Aop:297	Event:1899	morphological change	UBERON	UBERON:0001899	Decrease	GO	GO:0001899	Decrease	process
Aop:297	Event:1900	increased	PR	PR:0001900	Increase	MP	MP:0001900	Increase	process
Aop:297	Event:1901	decreased	CHEBI	CHEBI:0001901	Increase	VT	VT:0001901	Increase	process
Aop:297	Event:1902	occurrence	CL	CL:0001902	Decrease	HP	HP:0001902	Decrease	process
Aop:297	Event:1903	disrupted	MESH	MESH:0001903	Decrease	GO	GO:0001903	Decrease	process
Aop:297	Event:1904	morphological change	UBERON	UBERON:0001904	Decrease	MP	MP:0001904	Decrease	process
Aop:298	Event:1905	occurrence	CL	CL:0001905	Increase	VT	VT:0001905	Increase	process
Aop:298	Event:1906	disrupted	MESH	MESH:0001906	Decrease	HP	HP:0001906	Decrease	process
Aop:298	Event:1907	morphological change	UBERON	UBERON:0001907	Decrease	GO	GO:0001907	Decrease	process
Aop:298	Event:1908	increased	PR	PR:0001908	Increase	MP	MP:0001908	Increase	process
Aop:298	Event:1909	decreased	CHEBI	CHEBI:0001909	Increase	VT	VT:0001909	Increase	process
Aop:298	Event:1910	occurrence	CL	CL:0001910	Increase	HP	HP:0001910	Increase	process
Aop:298	Event:1911	disrupted	MESH	MESH:0001911	Decrease	GO	GO:0001911	Decrease	process
Aop:298	Event:1912	morphological change	UBERON	UBERON:0001912	Decrease	MP	MP:0001912	Decrease	process
Aop:298	Event:1913	increased	PR	PR:0001913	Decrease	VT	VT:0001913	Decrease	process
Aop:299	Event:1914	occurrence	CL	CL:0001914	Inhibition	VT	VT:0001914	Inhibition	process
Aop:299	Event:1915	disrupted	MESH	MESH:0001915	Decrease	HP	HP:0001915	Decrease	process
Aop:299	Event:1916	morphological change	UBERON	UBERON:0001916	Increase	GO	GO:0001916	Increase	process
Aop:299	Event:1917	increased	PR	PR:0001917	Increase	MP	MP:0001917	Increase	process
Aop:300	Event:1918	occurrence	CL	CL:0001918	Increase	VT	VT:0001918	Increase	process
Aop:300	Event:1919	disrupted	MESH	MESH:0001919	Increase	HP	HP:0001919	Increase	process
Aop:300	Event:1920	morphological change	UBERON	UBERON:0001920	Increase	GO	GO:0001920	Increase	process
Aop:300	Event:1921	increased	PR	PR:0001921	Decrease	MP	MP:0001921	Decrease	process
Aop:300	Event:1922	decreased	CHEBI	CHEBI:0001922	Increase	VT	VT:0001922	Increase	process
Aop:300	Event:1923	occurrence	CL	CL:0001923	Increase	HP	HP:0001923	Increase	process
Aop:301	Event:1924	occurrence	CL	CL:0001924	Antagonism	VT	VT:0001924	Antagonism	process
Aop:301	Event:1925	disrupted	MESH	MESH:0001925	Decrease	HP	HP:0001925	Decrease	process
Aop:301	Event:1926	morphological change	UBERON	UBERON:0001926	Altered	GO	GO:0001926	Altered	process
Aop:301	Event:1927	increased	PR	PR:0001927	Nipple retention (NR)	MP	MP:0001927	Nipple retention (NR)	process
Aop:302	Event:1928	occurrence	CL	CL:0001928	Antagonism	VT	VT:0001928	Antagonism	process
Aop:302	Event:1929	disrupted	MESH	MESH:0001929	Decrease	HP	HP:0001929	Decrease	process
Aop:302	Event:1930	morphological change	UBERON	UBERON:0001930	Altered	GO	GO:0001930	Altered	process
Aop:302	Event:1931	increased	PR	PR:0001931	Granulosa cell proliferation of gonadotropin-independent follicles	MP	MP:0001931	Granulosa cell proliferation of gonadotropin-independent follicles	process
Aop:302	Event:1932	decreased	CHEBI	CHEBI:0001932	disrupted	VT	VT:0001932	disrupted	process
Aop:302	Event:1933	occurrence	CL	CL:0001933	decreased	HP	HP:0001933	decreased	process
Aop:303	Event:1934	occurrence	CL	CL:0001934	Inhibition	VT	VT:0001934	Inhibition	process
Aop:303	Event:1935	disrupted	MESH	MESH:0001935	Reduction	HP	HP:0001935	Reduction	process
Aop:303	Event:1936	morphological change	UBERON	UBERON:0001936	Increased	GO	GO:0001936	Increased	process
Aop:303	Event:1937	increased	PR	PR:0001937	Increased	MP	MP:0001937	Increased	process
Aop:303	Event:1938	decreased	CHEBI	CHEBI:0001938	Decrease	VT	VT:0001938	Decrease	process
Aop:304	Event:1939	occurrence	CL	CL:0001939	Toll-like receptor 4	VT	VT:0001939	Toll-like receptor 4	process
Aop:304	Event:1940	disrupted	MESH	MESH:0001940	Inactivation of PPAR	HP	HP:0001940	Inactivation of PPAR	process
Aop:304	Event:1941	morphological change	UBERON	UBERON:0001941	Activation	GO	GO:0001941	Activation	process
Aop:304	Event:1942	increased	PR	PR:0001942	Activator protein 1 	MP	MP:0001942	Activator protein 1 	process
Aop:304	Event:1943	decreased	CHEBI	CHEBI:0001943	Pin-1 activation	VT	VT:0001943	Pin-1 activation	process
Aop:304	Event:1944	occurrence	CL	CL:0001944	Latent Transforming 	HP	HP:0001944	Latent Transforming 	process
Aop:304	Event:1945	disrupted	MESH	MESH:0001945	Activation	GO	GO:0001945	Activation	process
Aop:304	Event:1946	morphological change	UBERON	UBERON:0001946	Epithelial Mesenchym	MP	MP:0001946	Epithelial Mesenchym	process
Aop:304	Event:1947	increased	PR	PR:0001947	Pulmonary fibrosis	VT	VT:0001947	Pulmonary fibrosis	process
Aop:305	Event:1948	occurrence	CL	CL:0001948	Inhibition of 11β-HS	VT	VT:0001948	Inhibition of 11β-HS	process
Aop:305	Event:1949	disrupted	MESH	MESH:0001949	Decreased	HP	HP:0001949	Decreased	process
Aop:305	Event:1950	morphological change	UBERON	UBERON:0001950	Impaired	GO	GO:0001950	Impaired	process
Aop:305	Event:1951	increased	PR	PR:0001951	decreased	MP	MP:0001951	decreased	process
Aop:305	Event:1952	decreased	CHEBI	CHEBI:0001952	Decrease	VT	VT:0001952	Decrease	process
Aop:306	Event:1953	occurrence	CL	CL:0001953	11β-hydroxylase inhi	VT	VT:0001953	11β-hydroxylase inhi	process
Aop:306	Event:1954	disrupted	MESH	MESH:0001954	Cortisol and 11β-(OH	HP	HP:0001954	Cortisol and 11β-(OH	process
Aop:306	Event:1955	morphological change	UBERON	UBERON:0001955	Decreased	GO	GO:0001955	Decreased	process
Aop:306	Event:1956	increased	PR	PR:0001956	Decreased plasma Cor	MP	MP:0001956	Decreased plasma Cor	process
Aop:306	Event:1957	decreased	CHEBI	CHEBI:0001957	Decreased spermatoge	VT	VT:0001957	Decreased spermatoge	process
Aop:306	Event:1958	occurrence	CL	CL:0001958	decreased oocyte mat	HP	HP:0001958	decreased oocyte mat	process
Aop:306	Event:1959	disrupted	MESH	MESH:0001959	decreased	GO	GO:0001959	decreased	process
Aop:306	Event:1960	morphological change	UBERON	UBERON:0001960	Decrease	MP	MP:0001960	Decrease	process
Aop:307	Event:1961	occurrence	CL	CL:0001961	Inhibition	VT	VT:0001961	Inhibition	process
Aop:307	Event:1962	disrupted	MESH	MESH:0001962	Decrease	HP	HP:0001962	Decrease	process
Aop:307	Event:1963	morphological change	UBERON	UBERON:0001963	Increase	GO	GO:0001963	Increase	process
Aop:307	Event:1964	increased	PR	PR:0001964	Increase	MP	MP:0001964	Increase	process
Aop:308	Event:1965	occurrence	CL	CL:0001965	Inhibition	VT	VT:0001965	Inhibition	process
Aop:308	Event:1966	disrupted	MESH	MESH:0001966	Decrease	HP	HP:0001966	Decrease	process
Aop:308	Event:1967	morphological change	UBERON	UBERON:0001967	Increase	GO	GO:0001967	Increase	process
Aop:308	Event:1968	increased	PR	PR:0001968	Increase	MP	MP:0001968	Increase	process
Aop:309	Event:1969	occurrence	CL	CL:0001969	Inhibition	VT	VT:0001969	Inhibition	process
Aop:309	Event:1970	disrupted	MESH	MESH:0001970	Decrease	HP	HP:0001970	Decrease	process
Aop:309	Event:1971	morphological change	UBERON	UBERON:0001971	Increase	GO	GO:0001971	Increase	process
Aop:309	Event:1972	increased	PR	PR:0001972	Increase	MP	MP:0001972	Increase	process
Aop:310	Event:1973	occurrence	CL	CL:0001973	Increase	VT	VT:0001973	Increase	process
Aop:310	Event:1974	disrupted	MESH	MESH:0001974	Increase	HP	HP:0001974	Increase	process
Aop:310	Event:1975	morphological change	UBERON	UBERON:0001975	Increase	GO	GO:0001975	Increase	process
Aop:310	Event:1976	increased	PR	PR:0001976	Decrease	MP	MP:0001976	Decrease	process
Aop:310	Event:1977	decreased	CHEBI	CHEBI:0001977	Increase	VT	VT:0001977	Increase	process
Aop:310	Event:1978	occurrence	CL	CL:0001978	Increase	HP	HP:0001978	Increase	process
Aop:311	Event:1979	occurrence	CL	CL:0001979	benzoquinone imine a	VT	VT:0001979	benzoquinone imine a	process
Aop:311	Event:1980	disrupted	MESH	MESH:0001980	Mitochondrial dysfun	HP	HP:0001980	Mitochondrial dysfun	process
Aop:311	Event:1981	morphological change	UBERON	UBERON:0001981	Activation of ER str	GO	GO:0001981	Activation of ER str	process
Aop:311	Event:1982	increased	PR	PR:0001982	Apoptotic cell death	MP	MP:0001982	Apoptotic cell death	process
Aop:311	Event:1983	decreased	CHEBI	CHEBI:0001983	Immune cell activati	VT	VT:0001983	Immune cell activati	process
Aop:311	Event:1984	occurrence	CL	CL:0001984	IFNγ signaling	HP	HP:0001984	IFNγ signaling	process
Aop:311	Event:1985	disrupted	MESH	MESH:0001985	Increase in inflamma	GO	GO:0001985	Increase in inflamma	process
Aop:311	Event:1986	morphological change	UBERON	UBERON:0001986	Immune mediated hepa	MP	MP:0001986	Immune mediated hepa	process
Aop:312	Event:1987	occurrence	CL	CL:0001987	Thyroperoxidase	VT	VT:0001987	Thyroperoxidase	process
Aop:312	Event:1988	disrupted	MESH	MESH:0001988	Thyroid hormone synthesis	HP	HP:0001988	Thyroid hormone synthesis	process
Aop:312	Event:1989	morphological change	UBERON	UBERON:0001989	Thyroxine (T4) in serum	GO	GO:0001989	Thyroxine (T4) in serum	process
Aop:312	Event:1990	increased	PR	PR:0001990	Decreased	MP	MP:0001990	Decreased	process
Aop:312	Event:1991	decreased	CHEBI	CHEBI:0001991	Altered	VT	VT:0001991	Altered	process
Aop:312	Event:1992	occurrence	CL	CL:0001992	Altered	HP	HP:0001992	Altered	process
Aop:312	Event:1993	disrupted	MESH	MESH:0001993	Increased Mortality	GO	GO:0001993	Increased Mortality	process
Aop:312	Event:1994	morphological change	UBERON	UBERON:0001994	Decrease	MP	MP:0001994	Decrease	process
Aop:313	Event:1995	occurrence	CL	CL:0001995	Thyroperoxidase	VT	VT:0001995	Thyroperoxidase	process
Aop:313	Event:1996	disrupted	MESH	MESH:0001996	Thyroid hormone synthesis	HP	HP:0001996	Thyroid hormone synthesis	process
Aop:313	Event:1997	morphological change	UBERON	UBERON:0001997	Thyroxine (T4) in serum	GO	GO:0001997	Thyroxine (T4) in serum	process
Aop:313	Event:1998	increased	PR	PR:0001998	Decreased	MP	MP:0001998	Decreased	process
Aop:313	Event:1999	decreased	CHEBI	CHEBI:0001999	Decreased	VT	VT:0001999	Decreased	process
Aop:313	Event:2000	occurrence	CL	CL:0002000	Altered	HP	HP:0002000	Altered	process
Aop:313	Event:2001	disrupted	MESH	MESH:0002001	Increased Mortality	GO	GO:0002001	Increased Mortality	process
